12584980,1447319,2016-02-09T16:00:17.000+02:00,SMS,37786,1,1,1,0.0,2016-02
11516032,1256319,2016-02-26T16:45:45.000+02:00,DATA,19692,0,0,3906,0.021484,2016-02
22686535,1527509,2016-03-04T04:32:16.000+02:00,DATA,21607,0,0,6748,0.044921,2016-03
1880185,1786209,2016-01-29T09:18:44.000+02:00,SMS,20085,1,1,1,0.0,2016-01
9107798,1382019,2016-02-04T14:12:59.000+02:00,VOICE,17282,1,0,11,0.0,2016-02
6898394,1141009,2016-01-09T01:08:48.000+02:00,DATA,19631,0,0,1296,3.517565,2016-01
10148639,1064519,2016-02-27T03:21:12.000+02:00,DATA,4037,0,0,0,0.000976,2016-02
8101228,1228719,2016-02-12T12:02:50.000+02:00,VOICE,27060,1,1,69,0.0,2016-02
10334050,1622419,2016-02-18T21:07:41.000+02:00,SMS,17287,185,1,1,0.0,2016-02
11137391,611619,2016-02-15T03:23:26.000+02:00,DATA,18045,0,0,4,0.000976,2016-02
5312137,1257809,2016-01-27T19:25:40.000+02:00,SMS,34721,1,0,1,0.0,2016-01
19361769,1370319,2016-03-15T10:19:42.000+02:00,DATA,19810,0,0,3,0.003906,2016-03
5787552,1364009,2016-01-31T15:15:44.000+02:00,VOICE,42593,1,0,10,0.0,2016-01
16729073,1507319,2016-03-17T14:12:21.000+02:00,DATA,4577,0,0,6828,0.202147,2016-03
8940738,1192409,2016-02-13T13:40:48.000+02:00,VOICE,37153,1,1,75,0.0,2016-02
22727108,1532009,2016-03-19T19:48:12.000+02:00,DATA,20594,0,0,896,0.128905,2016-03
5656821,750019,2016-01-13T11:54:48.000+02:00,VOICE,30039,1,0,32,0.0,2016-01
4344052,566719,2016-01-15T10:35:23.000+02:00,VOICE,28473,185,0,111,0.0,2016-01
12006604,1382509,2016-02-10T18:08:51.000+02:00,DATA,7229,0,0,1454,0.182617,2016-02
3000434,1128409,2016-01-27T20:43:51.000+02:00,DATA,40856,0,0,2944,0.083984,2016-01
10158144,1408719,2016-02-11T19:37:06.000+02:00,VOICE,24794,1,0,52,0.0,2016-02
2664577,568419,2016-01-13T15:00:42.000+02:00,DATA,23381,0,0,690,0.362299,2016-01
1534400,44119,2016-01-03T22:12:55.000+02:00,VOICE,31398,185,0,0,0.0,2016-01
15526032,313219,2016-03-27T21:20:53.000+03:00,VOICE,18069,1,0,179,0.0,2016-03
18581240,1092919,2016-03-10T06:55:47.000+02:00,DATA,4574,0,0,2,0.001953,2016-03
7040869,1771519,2016-02-17T13:19:25.000+02:00,VOICE,11098,1,0,3,0.0,2016-02
6050253,1627919,2016-01-27T18:24:55.000+02:00,SMS,28783,1,1,1,0.0,2016-01
16590023,1154319,2016-03-11T16:57:38.000+02:00,DATA,23381,0,0,0,0.000976,2016-03
3082461,886119,2016-01-01T10:44:40.000+02:00,VOICE,10769,1,0,10,0.0,2016-01
15942972,672209,2016-03-09T20:42:20.000+02:00,VOICE,12319,1,0,31,0.0,2016-03
13363887,1463019,2016-02-24T11:47:26.000+02:00,DATA,35108,0,0,962,0.001953,2016-02
4224610,555909,2016-01-23T09:30:34.000+02:00,VOICE,14864,1,0,40,0.0,2016-01
19567848,709009,2016-03-02T21:04:37.000+02:00,SMS,33291,1,0,1,0.0,2016-03
19661778,35219,2016-03-21T19:01:19.000+02:00,DATA,1441,0,0,7019,0.070312,2016-03
8514798,848919,2016-02-04T09:19:23.000+02:00,SMS,9547,1,1,1,0.0,2016-02
2076909,873009,2016-01-17T20:15:46.000+02:00,VOICE,37153,1,0,6,0.0,2016-01
8264987,1362219,2016-02-17T12:19:47.000+02:00,VOICE,30713,1,0,135,0.0,2016-02
6516854,275109,2016-01-09T08:31:22.000+02:00,DATA,8945,0,0,3448,0.000976,2016-01
21883386,477319,2016-03-11T09:38:22.000+02:00,SMS,4577,1,0,1,0.0,2016-03
5691087,1249619,2016-01-07T12:03:54.000+02:00,DATA,27139,0,0,320,0.216794,2016-01
8714324,448709,2016-02-01T19:53:56.000+02:00,VOICE,7688,27,0,1814,0.0,2016-02
10641355,1162419,2016-02-01T11:25:00.000+02:00,VOICE,17282,1,1,100,0.0,2016-02
3491458,1684909,2016-01-23T17:19:09.000+02:00,VOICE,10769,229,0,14,0.0,2016-01
12980944,1290519,2016-02-09T13:15:47.000+02:00,DATA,28683,0,0,7199,2.502929,2016-02
1162904,1514409,2016-01-17T00:00:54.000+02:00,VOICE,19608,1,0,10,0.0,2016-01
21797408,1651709,2016-03-06T03:20:00.000+02:00,DATA,25893,0,0,2406,0.274413,2016-03
11208380,1083519,2016-02-07T16:53:13.000+02:00,SMS,22757,1,1,1,0.0,2016-02
11221617,1545919,2016-02-12T07:31:02.000+02:00,VOICE,4574,44,0,1324,0.0,2016-02
15937712,437719,2016-03-03T08:36:05.000+02:00,DATA,38448,0,0,4410,5.595702,2016-03
10080716,1360309,2016-02-17T16:13:18.000+02:00,DATA,6320,0,0,2283,3.40625,2016-02
16072510,1965709,2016-03-29T20:28:05.000+03:00,VOICE,2384,1,0,2,0.0,2016-03
21736118,369219,2016-03-01T15:39:24.000+02:00,SMS,33291,1,0,1,0.0,2016-03
2972901,1611109,2016-01-09T20:03:21.000+02:00,DATA,9547,0,0,83,0.042968,2016-01
18839966,1140319,2016-03-11T16:14:31.000+02:00,VOICE,3259,1,1,175,0.0,2016-03
7206019,1197519,2016-02-12T07:10:34.000+02:00,SMS,38416,1,1,1,0.0,2016-02
9266035,1319709,2016-02-04T15:25:58.000+02:00,VOICE,19691,1,1,31,0.0,2016-02
5055564,1510609,2016-01-01T20:55:11.000+02:00,SMS,39763,1,1,1,0.0,2016-01
1442812,1820219,2016-01-31T16:28:43.000+02:00,DATA,11842,0,0,4333,1.735348,2016-01
9886189,435219,2016-02-07T14:01:52.000+02:00,DATA,2387,0,0,2871,44.404276,2016-02
20071818,1419519,2016-03-31T20:23:30.000+03:00,DATA,29834,0,0,3202,7.681639,2016-03
9433507,1544209,2016-02-05T15:03:56.000+02:00,VOICE,121,1,0,3,0.0,2016-02
6524866,943519,2016-01-13T07:30:06.000+02:00,DATA,41703,0,0,791,0.004882,2016-01
15700838,435919,2016-03-19T00:32:06.000+02:00,VOICE,18527,1,1,8,0.0,2016-03
15877451,1347709,2016-03-28T17:40:00.000+03:00,VOICE,4574,1,0,5,0.0,2016-03
9823091,1631619,2016-02-07T12:12:43.000+02:00,SMS,33819,81,1,1,0.0,2016-02
6571423,1792819,2016-01-26T21:40:06.000+02:00,VOICE,24181,1,0,3,0.0,2016-01
2727479,1573819,2016-01-11T10:46:22.000+02:00,VOICE,13848,46,0,1210,0.0,2016-01
10579945,728419,2016-02-14T21:07:30.000+02:00,SMS,14737,12,1,1,0.0,2016-02
19262950,1823009,2016-03-09T07:08:42.000+02:00,SMS,38448,1,1,1,0.0,2016-03
1927124,1709209,2016-01-27T17:53:02.000+02:00,SMS,13848,1,1,1,0.0,2016-01
20717868,954119,2016-03-09T21:58:41.000+02:00,SMS,16236,1,1,1,0.0,2016-03
12792258,1767709,2016-02-25T09:18:27.000+02:00,VOICE,20406,185,0,1453,0.0,2016-02
18331385,925509,2016-03-31T18:45:05.000+03:00,VOICE,3557,1,1,58,0.0,2016-03
16641893,1623209,2016-03-07T18:01:01.000+02:00,DATA,25380,0,0,1807,0.132803,2016-03
10768827,1424209,2016-02-24T14:38:03.000+02:00,SMS,19631,1,0,1,0.0,2016-02
21249782,1601509,2016-03-04T17:18:27.000+02:00,SMS,12132,1,0,1,0.0,2016-03
15245182,1528719,2016-03-11T18:07:36.000+02:00,DATA,23381,0,0,408,0.043943,2016-03
7681726,852719,2016-02-23T09:33:34.000+02:00,VOICE,30063,1,0,5,0.0,2016-02
12747468,856609,2016-02-07T01:09:15.000+02:00,DATA,6850,0,0,7107,0.039062,2016-02
7519601,424619,2016-02-07T22:25:41.000+02:00,SMS,33291,1,0,1,0.0,2016-02
19130258,1834409,2016-03-05T19:13:54.000+02:00,DATA,23509,0,0,228,0.01855,2016-03
19282194,1123919,2016-03-16T00:21:57.000+02:00,SMS,37974,1,0,1,0.0,2016-03
8419080,1834519,2016-02-12T08:50:33.000+02:00,SMS,9072,1,1,1,0.0,2016-02
19182836,534009,2016-03-11T17:01:21.000+02:00,DATA,30661,0,0,3646,37.953107,2016-03
4639150,424709,2016-01-05T13:47:53.000+02:00,VOICE,23607,1,0,95,0.0,2016-01
15438279,1768909,2016-03-23T22:55:49.000+02:00,SMS,9620,1,1,1,0.0,2016-03
2264289,983319,2016-01-18T17:07:31.000+02:00,DATA,16673,0,0,2586,0.236327,2016-01
5045999,1283019,2016-01-11T21:30:54.000+02:00,VOICE,10578,1,0,6,0.0,2016-01
14151012,900719,2016-02-09T05:11:00.000+02:00,DATA,41682,0,0,1170,0.401358,2016-02
13649216,1581919,2016-02-18T17:22:30.000+02:00,SMS,17286,1,0,1,0.0,2016-02
13401293,1454319,2016-02-01T17:50:22.000+02:00,DATA,40577,0,0,1739,0.004882,2016-02
4944718,55609,2016-01-04T21:03:30.000+02:00,VOICE,0,1,0,5,0.0,2016-01
18099841,2003419,2016-03-20T21:50:12.000+02:00,VOICE,8597,27,0,6,0.0,2016-03
19380515,1842319,2016-03-03T12:49:34.000+02:00,DATA,29128,0,0,2947,0.010742,2016-03
4768850,1617419,2016-01-25T03:26:29.000+02:00,DATA,33479,0,0,3241,0.015625,2016-01
2254086,317809,2016-01-13T10:00:28.000+02:00,SMS,24977,2,1,1,0.0,2016-01
3896112,1407509,2016-01-11T19:41:04.000+02:00,SMS,28118,1,0,1,0.0,2016-01
8879295,1555809,2016-02-11T19:08:24.000+02:00,VOICE,11422,1,0,15,0.0,2016-02
16894329,1057319,2016-03-10T01:05:42.000+02:00,DATA,23381,0,0,2680,0.064453,2016-03
66315,1764809,2016-01-24T18:48:15.000+02:00,VOICE,25889,1,0,2,0.0,2016-01
7494481,992219,2016-02-27T10:49:21.000+02:00,VOICE,42526,1,0,5,0.0,2016-02
504890,1614619,2016-01-03T00:36:27.000+02:00,SMS,13383,1,0,1,0.0,2016-01
963422,1701609,2016-01-25T14:12:50.000+02:00,VOICE,27940,1,0,22,0.0,2016-01
4810595,635909,2016-01-19T17:40:25.000+02:00,SMS,15677,1,0,1,0.0,2016-01
4140651,1632309,2016-01-19T18:00:37.000+02:00,DATA,19245,0,0,1068,0.043943,2016-01
1158302,1345919,2016-01-21T17:12:46.000+02:00,DATA,2384,0,0,5323,0.565427,2016-01
5146257,969119,2016-01-11T11:08:26.000+02:00,VOICE,17278,1,0,3,0.0,2016-01
19999868,1443819,2016-03-22T16:12:06.000+02:00,VOICE,34720,1,1,32,0.0,2016-03
12816171,971709,2016-02-17T02:39:03.000+02:00,VOICE,2384,1,0,163,0.0,2016-02
9865891,1535119,2016-02-13T16:35:27.000+02:00,SMS,27939,1,1,1,0.0,2016-02
8051462,940519,2016-02-13T17:18:34.000+02:00,SMS,42558,1,0,1,0.0,2016-02
20150137,1090419,2016-03-16T21:44:26.000+02:00,VOICE,4574,1,0,81,0.0,2016-03
1531666,1794909,2016-01-19T11:10:47.000+02:00,DATA,13384,0,0,430,0.242187,2016-01
13756328,1286219,2016-02-07T13:46:37.000+02:00,SMS,16236,1,0,1,0.0,2016-02
12698577,1785409,2016-02-15T23:42:04.000+02:00,DATA,25625,0,0,76,0.000976,2016-02
15477167,1418219,2016-03-06T18:47:23.000+02:00,SMS,42526,1,0,1,0.0,2016-03
22037160,1317819,2016-03-04T16:57:28.000+02:00,VOICE,11842,1,0,12,0.0,2016-03
20329416,1449309,2016-03-10T19:11:34.000+02:00,SMS,4574,1,1,1,0.0,2016-03
11472127,489509,2016-02-19T15:02:19.000+02:00,VOICE,36792,1,0,27,0.0,2016-02
1827130,624209,2016-01-23T12:49:20.000+02:00,DATA,9146,0,0,18,0.129882,2016-01
8060291,1332609,2016-02-13T06:04:26.000+02:00,SMS,33355,1,1,1,0.0,2016-02
14303517,627119,2016-03-14T13:12:24.000+02:00,VOICE,25889,1,0,3,0.0,2016-03
9246137,1694909,2016-02-03T18:07:11.000+02:00,DATA,4577,0,0,1305,1.2207,2016-02
16776108,1619519,2016-03-01T17:15:26.000+02:00,SMS,35440,1,0,1,0.0,2016-03
21302425,208319,2016-03-28T19:14:17.000+03:00,DATA,36296,0,0,485,0.05664,2016-03
10989500,1744509,2016-02-01T15:55:59.000+02:00,DATA,20482,0,0,5950,4.279296,2016-02
18107656,940719,2016-03-14T09:21:21.000+02:00,VOICE,29409,1,0,2,0.0,2016-03
8709040,98009,2016-02-02T08:37:16.000+02:00,VOICE,19692,44,0,0,0.0,2016-02
8567065,1313119,2016-02-10T07:18:39.000+02:00,VOICE,15210,46,0,0,0.0,2016-02
13738140,1775809,2016-02-06T15:39:44.000+02:00,DATA,8533,0,0,3467,0.261718,2016-02
18347693,1783019,2016-03-27T13:02:11.000+03:00,DATA,5414,0,0,7343,0.382811,2016-03
21655114,233609,2016-03-21T22:47:07.000+02:00,VOICE,19892,1,1,8,0.0,2016-03
18563125,21809,2016-03-17T15:46:52.000+02:00,DATA,17285,0,0,184,2.42871,2016-03
20386967,181019,2016-03-07T18:10:35.000+02:00,DATA,4574,0,0,2643,0.107421,2016-03
13664914,348709,2016-02-28T09:08:11.000+02:00,DATA,4574,0,0,3401,1.013671,2016-02
6441952,88709,2016-01-20T21:01:55.000+02:00,VOICE,12293,185,0,0,0.0,2016-01
17598672,1420519,2016-03-18T20:33:45.000+02:00,VOICE,38446,1,0,480,0.0,2016-03
5436534,355609,2016-01-06T11:59:39.000+02:00,VOICE,42486,1,0,23,0.0,2016-01
10823902,566819,2016-02-02T15:03:29.000+02:00,DATA,30661,0,0,3474,60.008782,2016-02
5940187,1454409,2016-01-11T09:54:15.000+02:00,VOICE,30063,1,0,8,0.0,2016-01
11482916,1301009,2016-02-05T17:42:16.000+02:00,VOICE,27411,1,0,4,0.0,2016-02
13839503,1597719,2016-02-19T05:16:46.000+02:00,VOICE,30660,5,0,56,0.0,2016-02
21581027,1946619,2016-03-16T17:50:15.000+02:00,SMS,19631,1,1,1,0.0,2016-03
12558222,1593009,2016-02-11T18:49:32.000+02:00,VOICE,42347,1,0,3,0.0,2016-02
19958721,1465209,2016-03-17T01:00:41.000+02:00,DATA,4574,0,0,3231,0.007811,2016-03
5182133,881519,2016-01-04T10:05:18.000+02:00,VOICE,28368,1,0,76,0.0,2016-01
13041468,807119,2016-02-22T23:04:14.000+02:00,DATA,4577,0,0,2198,0.05664,2016-02
21316291,772309,2016-03-10T09:47:26.000+02:00,SMS,33297,2,1,1,0.0,2016-03
8472916,750709,2016-02-09T20:22:51.000+02:00,SMS,12132,1,1,1,0.0,2016-02
1187039,540109,2016-01-23T18:57:18.000+02:00,VOICE,564,1,0,79,0.0,2016-01
3498836,93719,2016-01-01T09:54:03.000+02:00,SMS,16672,1,0,1,0.0,2016-01
8244437,1635219,2016-02-12T18:01:16.000+02:00,SMS,1256,1,0,1,0.0,2016-02
19779652,77719,2016-03-14T20:05:37.000+02:00,VOICE,12293,1,1,240,0.0,2016-03
10675780,839609,2016-02-21T15:51:32.000+02:00,VOICE,9582,1,0,871,0.0,2016-02
8429845,387719,2016-02-03T13:52:05.000+02:00,VOICE,19692,1,1,37,0.0,2016-02
951851,1423719,2016-01-15T19:18:26.000+02:00,VOICE,21016,1,1,12,0.0,2016-01
12178287,1307009,2016-02-16T19:08:03.000+02:00,VOICE,20967,1,0,120,0.0,2016-02
8826483,515519,2016-02-18T19:05:42.000+02:00,DATA,21157,0,0,4803,4.270507,2016-02
11610657,1953319,2016-02-26T17:15:51.000+02:00,DATA,8268,0,0,2135,0.121093,2016-02
19978408,832709,2016-03-05T08:46:38.000+02:00,DATA,42580,0,0,1451,0.071289,2016-03
12305452,444719,2016-02-22T09:20:28.000+02:00,VOICE,38137,1,0,37,0.0,2016-02
17651999,1887009,2016-03-31T09:10:26.000+03:00,VOICE,37282,1,0,9,0.0,2016-03
14791992,1706909,2016-03-01T14:33:54.000+02:00,DATA,27179,0,0,1,0.001953,2016-03
7412920,1035609,2016-02-18T21:48:27.000+02:00,SMS,31681,1,0,1,0.0,2016-02
17075042,442819,2016-03-01T04:14:29.000+02:00,DATA,13384,0,0,0,0.001952,2016-03
5206043,1537509,2016-01-28T22:11:12.000+02:00,SMS,4237,1,1,1,0.0,2016-01
16994706,1483409,2016-03-29T13:27:08.000+03:00,VOICE,40669,1,0,5,0.0,2016-03
14209356,1699719,2016-02-12T13:52:20.000+02:00,DATA,6524,0,0,83,0.046875,2016-02
14546828,1660019,2016-03-04T11:42:19.000+02:00,VOICE,31398,1,0,87,0.0,2016-03
16993176,1476719,2016-03-11T16:31:36.000+02:00,VOICE,27293,1,0,4,0.0,2016-03
14078390,943609,2016-02-29T09:57:28.000+02:00,SMS,20387,1,1,1,0.0,2016-02
6350000,1162809,2016-01-07T18:29:11.000+02:00,VOICE,33890,1,0,41,0.0,2016-01
9517501,1398509,2016-02-04T15:11:03.000+02:00,DATA,9051,0,0,118,0.021483,2016-02
18479751,791619,2016-03-24T13:26:29.000+02:00,VOICE,9459,1,0,1957,0.0,2016-03
7511166,1873709,2016-02-15T10:06:20.000+02:00,DATA,23381,0,0,95,0.032226,2016-02
15361043,1987909,2016-03-22T17:28:21.000+02:00,VOICE,42647,1,0,24,0.0,2016-03
6672254,1806309,2016-01-21T08:40:50.000+02:00,DATA,1970,0,0,2406,0.237304,2016-01
16550574,1793709,2016-03-10T09:46:44.000+02:00,DATA,19578,0,0,1,0.009765,2016-03
13045967,1106509,2016-02-03T10:45:13.000+02:00,DATA,13283,0,0,1,0.005859,2016-02
19811806,1762819,2016-03-16T20:49:57.000+02:00,VOICE,19608,1,0,1,0.0,2016-03
12644540,1461609,2016-02-01T18:23:40.000+02:00,DATA,24925,0,0,21,0.04785,2016-02
4072823,1413819,2016-01-23T16:09:17.000+02:00,VOICE,31167,1,1,7,0.0,2016-01
3765500,237609,2016-01-05T20:15:09.000+02:00,SMS,20112,1,1,1,0.0,2016-01
12003637,1324319,2016-02-14T20:26:03.000+02:00,SMS,21361,1,0,1,0.0,2016-02
12872732,1843009,2016-02-09T22:33:16.000+02:00,DATA,30661,0,0,5004,0.02832,2016-02
7104898,592219,2016-02-04T10:53:42.000+02:00,DATA,18211,0,0,3105,0.013671,2016-02
4197963,1059009,2016-01-06T14:12:05.000+02:00,VOICE,27743,71,1,2197,0.0,2016-01
16300075,1981209,2016-03-14T11:35:54.000+02:00,VOICE,26220,1,0,6,0.0,2016-03
6261277,139419,2016-01-19T00:43:43.000+02:00,DATA,19692,0,0,1177,0.029296,2016-01
10063151,1838019,2016-02-08T07:20:57.000+02:00,VOICE,40866,44,0,37,0.0,2016-02
13605154,1095019,2016-02-13T22:09:04.000+02:00,VOICE,8371,1,0,80,0.0,2016-02
16535624,1338909,2016-03-20T20:00:05.000+02:00,VOICE,24925,1,0,16,0.0,2016-03
6127357,553919,2016-01-14T07:30:19.000+02:00,DATA,13075,0,0,2454,2.733397,2016-01
15888238,1694719,2016-03-27T02:16:04.000+02:00,DATA,32532,0,0,5480,0.089843,2016-03
1803351,1377109,2016-01-30T20:20:50.000+02:00,SMS,9302,1,0,1,0.0,2016-01
258944,1749819,2016-01-24T17:16:10.000+02:00,VOICE,32532,1,0,351,0.0,2016-01
6074512,1335819,2016-01-03T11:06:23.000+02:00,DATA,4574,0,0,4015,0.30078,2016-01
10474923,1043119,2016-02-19T18:55:17.000+02:00,VOICE,19691,1,1,39,0.0,2016-02
3108998,275119,2016-01-19T10:58:10.000+02:00,VOICE,4577,1,0,8,0.0,2016-01
20140542,260119,2016-03-04T23:15:33.000+02:00,SMS,33667,12,1,1,0.0,2016-03
9551819,1803519,2016-02-26T19:35:32.000+02:00,SMS,16520,1,1,1,0.0,2016-02
13326377,968619,2016-02-29T11:31:13.000+02:00,DATA,22528,0,0,1217,0.026366,2016-02
5404884,897719,2016-01-03T18:01:15.000+02:00,VOICE,14329,1,0,199,0.0,2016-01
14205474,1544119,2016-02-13T11:01:10.000+02:00,DATA,4574,0,0,514,0.743158,2016-02
10366037,1310209,2016-02-08T18:04:17.000+02:00,DATA,32627,0,0,1324,0.024409,2016-02
17345735,1791009,2016-03-10T16:42:05.000+02:00,SMS,31397,1,0,1,0.0,2016-03
9028494,524619,2016-02-03T18:01:56.000+02:00,SMS,20074,1,1,1,0.0,2016-02
2454482,1431109,2016-01-11T20:35:08.000+02:00,VOICE,41703,44,0,40,0.0,2016-01
13410057,1656209,2016-02-10T14:53:25.000+02:00,VOICE,24774,1,1,87,0.0,2016-02
18477612,687709,2016-03-03T13:01:14.000+02:00,DATA,9570,0,0,39,0.017578,2016-03
17440281,700209,2016-03-06T17:10:14.000+02:00,VOICE,24925,27,0,0,0.0,2016-03
20701560,1979609,2016-03-29T10:09:11.000+03:00,DATA,14306,0,0,4,0.005858,2016-03
13380144,499509,2016-02-18T22:24:31.000+02:00,SMS,21838,1,0,1,0.0,2016-02
6243031,1192409,2016-01-17T23:36:50.000+02:00,VOICE,37153,5,0,252,0.0,2016-01
7853509,742609,2016-02-18T18:59:46.000+02:00,SMS,41188,1,1,1,0.0,2016-02
11382893,1305419,2016-02-01T19:26:38.000+02:00,SMS,32962,1,1,1,0.0,2016-02
10509789,284109,2016-02-26T18:30:16.000+02:00,SMS,15095,234,0,1,0.0,2016-02
15378253,1453109,2016-03-02T18:26:10.000+02:00,DATA,13848,0,0,94,0.007812,2016-03
20989298,613819,2016-03-29T20:41:48.000+03:00,SMS,37741,1,0,1,0.0,2016-03
284578,1077409,2016-01-17T16:53:28.000+02:00,DATA,41469,0,0,4,0.008789,2016-01
6284773,1581809,2016-01-23T06:07:55.000+02:00,DATA,4135,0,0,1672,0.034179,2016-01
6324877,1462609,2016-01-17T09:51:31.000+02:00,VOICE,35917,27,0,382,0.0,2016-01
20384601,149109,2016-03-16T10:06:34.000+02:00,SMS,26221,1,1,1,0.0,2016-03
18026130,1105509,2016-03-09T12:17:17.000+02:00,DATA,20359,0,0,1,0.006835,2016-03
8727681,1181519,2016-02-20T21:51:22.000+02:00,DATA,12603,0,0,95,0.11035,2016-02
21602452,1640219,2016-03-05T09:45:56.000+02:00,DATA,35917,0,0,0,0.001952,2016-03
2052346,1031509,2016-01-28T15:13:48.000+02:00,DATA,34498,0,0,9,0.021483,2016-01
13291249,1487409,2016-02-08T01:27:02.000+02:00,DATA,25889,0,0,1803,0.017578,2016-02
8963742,629319,2016-02-14T21:08:09.000+02:00,VOICE,42399,1,1,1565,0.0,2016-02
7036627,1725019,2016-02-28T16:02:02.000+02:00,DATA,30660,0,0,1262,0.003905,2016-02
15263334,1809809,2016-03-15T09:46:18.000+02:00,DATA,15704,0,0,1,0.000976,2016-03
8631666,1086309,2016-02-11T05:52:39.000+02:00,SMS,22464,16,0,1,0.0,2016-02
11306208,1205819,2016-02-14T04:49:54.000+02:00,DATA,41703,0,0,960,7.778319,2016-02
12388683,802009,2016-02-27T12:26:47.000+02:00,VOICE,20901,1,0,17,0.0,2016-02
16966102,1940919,2016-03-13T23:14:42.000+02:00,DATA,6524,0,0,7174,0.388671,2016-03
20506277,1309609,2016-03-13T14:58:54.000+02:00,SMS,31397,1,1,1,0.0,2016-03
12013412,1747409,2016-02-22T14:03:00.000+02:00,SMS,30660,1,0,1,0.0,2016-02
11569483,1699219,2016-02-24T08:12:02.000+02:00,DATA,12996,0,0,69,0.013669,2016-02
21701543,4309,2016-03-22T10:10:43.000+02:00,SMS,1201,4,1,1,0.0,2016-03
13447901,1722209,2016-02-27T00:36:14.000+02:00,DATA,16223,0,0,5044,0.046875,2016-02
19092513,343309,2016-03-02T00:14:18.000+02:00,DATA,41343,0,0,2751,0.143554,2016-03
18409081,1317309,2016-03-16T13:11:27.000+02:00,DATA,30661,0,0,1,0.000976,2016-03
10341134,1958009,2016-02-27T10:01:45.000+02:00,DATA,25080,0,0,17,0.057617,2016-02
22282769,1973219,2016-03-21T10:25:33.000+02:00,VOICE,26225,1,0,4,0.0,2016-03
11524040,1638509,2016-02-11T02:15:17.000+02:00,DATA,20723,0,0,55,0.004881,2016-02
4199651,1098609,2016-01-03T18:09:12.000+02:00,DATA,16236,0,0,770,26.771478,2016-01
8653138,383219,2016-02-03T07:08:16.000+02:00,DATA,19631,0,0,3974,0.017577,2016-02
21423461,1174209,2016-03-17T13:31:02.000+02:00,DATA,34839,0,0,649,0.534179,2016-03
3407840,1095019,2016-01-18T19:53:53.000+02:00,SMS,8371,1,0,1,0.0,2016-01
20118692,1248019,2016-03-02T23:15:31.000+02:00,VOICE,21634,1,0,9,0.0,2016-03
12304190,353319,2016-02-16T15:23:31.000+02:00,SMS,34736,1,1,1,0.0,2016-02
19626252,1037019,2016-03-11T23:52:31.000+02:00,SMS,42652,1,1,1,0.0,2016-03
15571129,697719,2016-03-14T16:14:01.000+02:00,DATA,4577,0,0,2062,0.015621,2016-03
8715475,733619,2016-02-01T23:37:56.000+02:00,VOICE,14865,1,0,508,0.0,2016-02
881431,1739019,2016-01-06T10:50:07.000+02:00,DATA,42558,0,0,1448,3.324218,2016-01
14219861,142019,2016-02-22T16:59:25.000+02:00,VOICE,8945,1,0,34,0.0,2016-02
13078291,1702209,2016-02-05T05:43:12.000+02:00,SMS,19628,5,1,1,0.0,2016-02
21109855,1563519,2016-03-16T17:28:25.000+02:00,VOICE,6336,1,0,5,0.0,2016-03
5177139,300819,2016-01-11T18:19:54.000+02:00,SMS,33212,1,1,1,0.0,2016-01
17833126,1373519,2016-03-05T22:06:04.000+02:00,SMS,26147,1,1,1,0.0,2016-03
8490027,1521009,2016-02-10T00:45:17.000+02:00,DATA,38541,0,0,0,0.000976,2016-02
8348064,424409,2016-02-25T06:41:17.000+02:00,SMS,27807,1,0,1,0.0,2016-02
16879972,169619,2016-03-08T11:56:49.000+02:00,VOICE,32397,1,0,10,0.0,2016-03
16879432,169619,2016-03-30T21:27:08.000+03:00,VOICE,32397,1,0,26,0.0,2016-03
20974369,1990609,2016-03-21T22:18:18.000+02:00,MMS,17282,0,1,6,0.163085,2016-03
19455452,1607019,2016-03-13T08:59:30.000+02:00,VOICE,32532,1,0,84,0.0,2016-03
21628196,1109709,2016-03-03T09:11:00.000+02:00,VOICE,28783,1,0,4,0.0,2016-03
882060,1739019,2016-01-29T14:33:29.000+02:00,VOICE,42558,27,0,0,0.0,2016-01
20364138,1479209,2016-03-27T16:47:27.000+03:00,VOICE,28333,1,1,24,0.0,2016-03
2742838,701119,2016-01-24T05:02:45.000+02:00,DATA,8865,0,0,5065,0.015625,2016-01
22067564,930309,2016-03-14T13:21:11.000+02:00,VOICE,17234,1,0,1,0.0,2016-03
12214744,1721219,2016-02-12T08:12:12.000+02:00,VOICE,1889,1,0,4,0.0,2016-02
9070371,987319,2016-02-15T22:21:59.000+02:00,VOICE,11812,27,0,0,0.0,2016-02
4398051,1305119,2016-01-18T07:40:27.000+02:00,VOICE,25288,1,1,5,0.0,2016-01
12875786,272519,2016-02-04T14:24:58.000+02:00,DATA,34156,0,0,1768,0.027339,2016-02
10260838,1265019,2016-02-17T11:04:39.000+02:00,VOICE,13125,1,0,5,0.0,2016-02
12353120,1112319,2016-02-13T14:33:35.000+02:00,VOICE,21607,1,1,94,0.0,2016-02
8111831,1537509,2016-02-26T16:34:14.000+02:00,SMS,4237,1,0,1,0.0,2016-02
7210307,1425309,2016-02-11T00:35:50.000+02:00,VOICE,6589,44,0,0,0.0,2016-02
10867230,957619,2016-02-26T15:10:05.000+02:00,VOICE,26315,1,0,98,0.0,2016-02
6858014,1042809,2016-01-01T03:42:51.000+02:00,DATA,41703,0,0,7145,0.945312,2016-01
7589804,1307519,2016-02-04T19:21:12.000+02:00,SMS,20481,1,1,1,0.0,2016-02
